# Time Series: Coalinga 1983 - PVB-045
# Time (s),Acceleration (g's)
20.105,0.00862577
20.11,0.00735783
20.115,0.00607134
20.12,0.00484563
20.125,0.00369509
20.13,0.00257957
20.135,0.00153958
20.14,5.65354E-4
20.145,-3.3555E-4
20.15,-0.00105036
20.155,-0.00157687
20.16,-0.00208114
20.165,-0.00272195
20.17,-0.00366107
20.175,-0.00498491
20.18,-0.00663746
20.185,-0.00841529
20.19,-0.0101282
20.195,-0.0117177
20.2,-0.0130431
20.205,-0.0140655
20.21,-0.0148812
20.215,-0.0155535
20.22,-0.0161664
20.225,-0.0167181
20.23,-0.0172015
20.235,-0.0175919
20.24,-0.0177871
20.245,-0.0178345
20.25,-0.0177836
20.255,-0.0175644
20.26,-0.0171905
20.265,-0.0167627
20.27,-0.0163395
20.275,-0.0159899
20.28,-0.0158337
20.285,-0.0158562
20.29,-0.0159542
20.295,-0.0160269
20.3,-0.0159841
20.305,-0.0157879
20.31,-0.0154106
20.315,-0.0149023
20.32,-0.0142998
20.325,-0.0136829
20.33,-0.0132316
20.335,-0.0129548
20.34,-0.0128048
20.345,-0.0127886
20.35,-0.0127565
20.355,-0.0125589
20.36,-0.0122386
20.365,-0.0118304
20.37,-0.0113028
20.375,-0.0107038
20.38,-0.0100898
20.385,-0.00947711
20.39,-0.00890038
20.395,-0.00836692
20.4,-0.00792226
20.405,-0.00755631
20.41,-0.00716773
20.415,-0.00678465
20.42,-0.00643555
20.425,-0.00612947
20.43,-0.00595854
20.435,-0.00583851
20.44,-0.00568358
20.445,-0.00554253
20.45,-0.00536409
20.455,-0.00514405
20.46,-0.00489735
20.465,-0.00455461
20.47,-0.00406258
20.475,-0.00348961
20.48,-0.00285603
20.485,-0.00212427
20.49,-0.00137824
20.495,-5.93867E-4
20.5,2.38428E-4
20.505,0.00104064
20.51,0.00188957
20.515,0.00272852
20.52,0.00344759
20.525,0.00408098
20.53,0.00457346
20.535,0.00503144
20.54,0.00571572
20.545,0.00671828
20.55,0.00794976
20.555,0.00919488
20.56,0.0102259
20.565,0.0108977
20.57,0.0111802
20.575,0.0111392
20.58,0.0107798
20.585,0.0100872
20.59,0.0091644
20.595,0.00805865
20.6,0.00680462
20.605,0.00550199
20.61,0.0041282
20.615,0.00259685
20.62,9.16692E-4
20.625,-8.17467E-4
20.63,-0.00249111
20.635,-0.00402071
20.64,-0.00535504
20.645,-0.00638153
20.65,-0.00699953
20.655,-0.00724071
20.66,-0.00720625
20.665,-0.00710355
20.67,-0.00713894
20.675,-0.00731176
20.68,-0.00752011
20.685,-0.00770036
20.69,-0.0076953
20.695,-0.00743844
20.7,-0.00695931
20.705,-0.00624854
20.71,-0.00546875
20.715,-0.00476042
20.72,-0.00409264
20.725,-0.00341119
20.73,-0.00270145
20.735,-0.00188735
20.74,-8.94153E-4
20.745,2.7563E-4
20.75,0.00157481
20.755,0.0030353
20.76,0.00470636
20.765,0.00650432
20.77,0.00843083
20.775,0.0104482
20.78,0.0124512
20.785,0.0144176
20.79,0.0163099
20.795,0.0179891
20.8,0.0194281
20.805,0.0206896
20.81,0.0217649
20.815,0.0227809
20.82,0.0237987
20.825,0.0247599
20.83,0.025639
20.835,0.0263151
20.84,0.02662
20.845,0.0265551
20.85,0.026237
20.855,0.0258079
20.86,0.0253241
20.865,0.0247181
20.87,0.0239264
20.875,0.0228567
20.88,0.0214729
20.885,0.019903
20.89,0.0182903
20.895,0.0166473
20.9,0.0150118
20.905,0.0134882
20.91,0.0121093
20.915,0.0108505
20.92,0.00972531
20.925,0.00863099
20.93,0.00739882
20.935,0.00599354
20.94,0.00449498
20.945,0.00304962
20.95,0.00177426
20.955,8.29339E-4
20.96,2.54105E-4
20.965,3.18567E-5
20.97,1.74183E-4
20.975,5.45106E-4
20.98,9.8239E-4
20.985,0.00137287
20.99,0.00166964
20.995,0.0018685
21.0,0.00194886
21.005,0.0019285
21.01,0.00187375
21.015,0.00180797
21.02,0.00169625
21.025,0.00141933
21.03,8.82471E-4
21.035,1.52313E-4
21.04,-6.28871E-4
21.045,-0.00124508
21.05,-0.00155896
21.055,-0.00161094
21.06,-0.00156757
21.065,-0.00165404
21.07,-0.00192255
21.075,-0.00238044
21.08,-0.00305211
21.085,-0.00381567
21.09,-0.00454493
21.095,-0.00520033
21.1,-0.00574188
21.105,-0.00617155
21.11,-0.00652791
21.115,-0.00685612
21.12,-0.0071338
21.125,-0.00726776
21.13,-0.00719931
21.135,-0.00694889
21.14,-0.0065083
21.145,-0.00582428
21.15,-0.00495269
21.155,-0.00396246
21.16,-0.00296752
21.165,-0.00204357
21.17,-0.0012894
21.175,-7.35375E-4
21.18,-2.25075E-4
21.185,3.07227E-4
21.19,9.8177E-4
21.195,0.00190214
21.2,0.00296886
21.205,0.00408622
21.21,0.00526283
21.215,0.00645656
21.22,0.00761772
21.225,0.00875364
21.23,0.00984266
21.235,0.010882
21.24,0.0118849
21.245,0.0128094
21.25,0.0136434
21.255,0.0144419
21.26,0.0151963
21.265,0.0159057
21.27,0.0166317
21.275,0.0173748
21.28,0.018065
21.285,0.018737
21.29,0.0194042
21.295,0.020045
21.3,0.0206894
21.305,0.0212505
21.31,0.0216872
21.315,0.0219864
21.32,0.0220677
21.325,0.0219333
21.33,0.0216429
21.335,0.02121
21.34,0.0206594
21.345,0.0200181
21.35,0.0192862
21.355,0.0184654
21.36,0.0175201
21.365,0.0164561
21.37,0.0153571
21.375,0.0142912
21.38,0.01333
21.385,0.0125486
21.39,0.0119144
21.395,0.0114118
21.4,0.0110777
21.405,0.0109195
21.41,0.0109025
21.415,0.0110144
21.42,0.0112592
21.425,0.0115893
21.43,0.0119631
21.435,0.0123905
21.44,0.0128766
21.445,0.013454
21.45,0.0141334
21.455,0.0148469
21.46,0.0155638
21.465,0.0161787
21.47,0.0166263
21.475,0.0169232
21.48,0.0170375
21.485,0.0169546
21.49,0.0166499
21.495,0.0161906
21.5,0.0156171
21.505,0.0149152
21.51,0.0141348
21.515,0.0132675
21.52,0.0122266
21.525,0.0109201
21.53,0.00935698
21.535,0.00762305
21.54,0.00581014
21.545,0.00401713
21.55,0.00238872
21.555,9.80333E-4
21.56,-2.63133E-4
21.565,-0.00138985
21.57,-0.00251548
21.575,-0.00370097
21.58,-0.00498306
21.585,-0.0064719
21.59,-0.00816241
21.595,-0.00995784
21.6,-0.0117687
21.605,-0.013467
21.61,-0.0149404
21.615,-0.0161629
21.62,-0.0171166
21.625,-0.0178406
21.63,-0.0184378
21.635,-0.0189556
21.64,-0.0194155
21.645,-0.0199091
21.65,-0.0204408
21.655,-0.0208438
21.66,-0.0210882
21.665,-0.0211948
21.67,-0.0212483
21.675,-0.0214279
21.68,-0.021895
21.685,-0.0226999
21.69,-0.0236552
21.695,-0.02451
21.7,-0.025081
21.705,-0.0253984
21.71,-0.0255952
21.715,-0.0257763
21.72,-0.0260267
21.725,-0.0263264
21.73,-0.0265912
21.735,-0.0267388
21.74,-0.026639
21.745,-0.0263225
21.75,-0.0259075
21.755,-0.0254019
21.76,-0.0248097
21.765,-0.0240763
21.77,-0.0231439
21.775,-0.0219774
21.78,-0.0205342
21.785,-0.0189075
21.79,-0.0172088
21.795,-0.0154682
21.8,-0.0138129
21.805,-0.0122733
21.81,-0.0108494
21.815,-0.0096151
21.82,-0.00852505
21.825,-0.00752112
21.83,-0.00662841
21.835,-0.00599317
21.84,-0.00559551
21.845,-0.005373
21.85,-0.00534584
21.855,-0.00536966
21.86,-0.00537049
21.865,-0.00529346
21.87,-0.0051255
21.875,-0.00498701
21.88,-0.00490935
21.885,-0.00488037
21.89,-0.00488085
21.895,-0.00483008
21.9,-0.00464556
21.905,-0.0042481
21.91,-0.0036404
21.915,-0.00292007
21.92,-0.00217716
21.925,-0.00149342
21.93,-9.35004E-4
21.935,-4.69606E-4
21.94,-1.07177E-4
21.945,1.99339E-4
21.95,5.55826E-4
21.955,8.74883E-4
21.96,0.00124801
21.965,0.00173017
21.97,0.0021883
21.975,0.00259906
21.98,0.0029313
21.985,0.00317402
21.99,0.00328955
21.995,0.0032987
22.0,0.00329474
22.005,0.00330494
22.01,0.00338191
22.015,0.0036222
22.02,0.0040822
22.025,0.00471713
22.03,0.00544064
22.035,0.00625204
22.04,0.00727081
22.045,0.00850673
22.05,0.00983864
22.055,0.0111052
22.06,0.012146
22.065,0.0128806
22.07,0.013186
22.075,0.0130277
22.08,0.0124735
22.085,0.0115337
22.09,0.0102939
22.095,0.00887367
22.1,0.00732365
22.105,0.00572767
22.11,0.00408249
22.115,0.00232813
22.12,4.74226E-4
22.125,-0.00145588
22.13,-0.00335447
22.135,-0.00510864
22.14,-0.00668614
22.145,-0.0080244
22.15,-0.00901794
22.155,-0.00962291
22.16,-0.00989758
22.165,-0.00999059
22.17,-0.0100781
22.175,-0.010263
22.18,-0.0105402
22.185,-0.0108514
22.19,-0.0110758
22.195,-0.0111006
22.2,-0.0109261
22.205,-0.0105654
22.21,-0.0100931
22.215,-0.00964011
22.22,-0.00924698
22.225,-0.00895161
22.23,-0.00877254
22.235,-0.00862943
22.24,-0.00849391
22.245,-0.00837942
22.25,-0.00825903
22.255,-0.00819496
22.26,-0.00828744
22.265,-0.00853111
22.27,-0.00889651
22.275,-0.0093353
22.28,-0.00975936
22.285,-0.0101126
22.29,-0.0103809
22.295,-0.0105784
22.3,-0.0106688
22.305,-0.0106704
22.31,-0.0105818
22.315,-0.0103491
22.32,-0.0100418
22.325,-0.00965339
22.33,-0.00915821
22.335,-0.00861964
22.34,-0.0080391
22.345,-0.00738915
22.35,-0.00666774
22.355,-0.00585598
22.36,-0.00489508
22.365,-0.00378635
22.37,-0.0025893
22.375,-0.00128123
22.38,1.45322E-4
22.385,0.00169936
22.39,0.00342409
22.395,0.00529279
22.4,0.00725387
22.405,0.00927809
22.41,0.0113599
22.415,0.0134745
22.42,0.0155866
22.425,0.0175937
22.43,0.0193767
22.435,0.0209048
22.44,0.022206
22.445,0.0233215
22.45,0.0242672
22.455,0.0250228
22.46,0.0255575
22.465,0.025808
22.47,0.0257039
22.475,0.0252504
22.48,0.0244804
22.485,0.0234558
22.49,0.022221
22.495,0.0207822
22.5,0.0192058
22.505,0.0175577
22.51,0.0158747
22.515,0.0142228
22.52,0.0126255
22.525,0.0110548
22.53,0.00945241
22.535,0.00775933
22.54,0.0060256
22.545,0.0044017
22.55,0.00295066
22.555,0.00169321
22.56,6.26238E-4
22.565,-4.06449E-4
22.57,-0.00154255
22.575,-0.00286391
22.58,-0.00442894
22.585,-0.00616297
22.59,-0.00792
22.595,-0.00955381
22.6,-0.0109324
22.605,-0.0120267
22.61,-0.012864
22.615,-0.0134942
22.62,-0.0140128
22.625,-0.0144883
22.63,-0.0149728
22.635,-0.0154313
22.64,-0.0158058
22.645,-0.0160968
22.65,-0.0162548
22.655,-0.0162729
22.66,-0.0162131
22.665,-0.016173
22.67,-0.016311
22.675,-0.0166923
22.68,-0.0172304
22.685,-0.0178757
22.69,-0.0185331
22.695,-0.0190659
22.7,-0.0194348
22.705,-0.0196038
22.71,-0.0196018
22.715,-0.0194924
22.72,-0.0192697
22.725,-0.0189123
22.73,-0.0183906
22.735,-0.0177053
22.74,-0.0168411
22.745,-0.0157646
22.75,-0.0144706
22.755,-0.0129201
22.76,-0.0111254
22.765,-0.00918812
22.77,-0.0071695
22.775,-0.00507058
22.78,-0.00292175
22.785,-7.69169E-4
22.79,0.00135718
22.795,0.00344926
22.8,0.00550552
22.805,0.00753019
22.81,0.0095128
22.815,0.0113804
22.82,0.0130273
22.825,0.0144015
22.83,0.0155715
22.835,0.0166096
22.84,0.0175166
22.845,0.0182528
22.85,0.0187954
22.855,0.0191113
22.86,0.0191417
22.865,0.0189119
22.87,0.0184867
22.875,0.0178766
22.88,0.0171021
22.885,0.0162404
22.89,0.0152936
22.895,0.0142114
22.9,0.0129398
22.905,0.0114632
22.91,0.00988062
22.915,0.00827764
22.92,0.00672227
22.925,0.00526689
22.93,0.00390504
22.935,0.00264896
22.94,0.00156328
22.945,7.15653E-4
22.95,1.02487E-4
22.955,-3.46529E-4
22.96,-6.90763E-4
22.965,-9.79212E-4
22.97,-0.00124498
22.975,-0.00143316
22.98,-0.00148857
22.985,-0.00138506
22.99,-0.00112373
22.995,-7.27273E-4
23.0,-2.26429E-4
23.005,3.22181E-4
23.01,9.10503E-4
23.015,0.00151627
23.02,0.0020369
23.025,0.00238719
23.03,0.00252159
23.035,0.00244092
23.04,0.00228101
23.045,0.00220498
23.05,0.00231182
23.055,0.00259739
23.06,0.00296868
23.065,0.00328312
23.07,0.0033865
23.075,0.00325452
23.08,0.00297026
23.085,0.00266225
23.09,0.00239358
23.095,0.00214193
23.1,0.00189815
23.105,0.00167933
23.11,0.00151869
23.115,0.00141587
23.12,0.00134625
23.125,0.00128616
23.13,0.00121402
23.135,0.00114642
23.14,0.00109754
23.145,0.00108643
23.15,0.0011636
23.155,0.00133224
23.16,0.00147755
23.165,0.00143826
23.17,0.00113878
23.175,5.83102E-4
23.18,-1.30396E-4
23.185,-8.11458E-4
23.19,-0.00127082
23.195,-0.00143578
23.2,-0.00132153
23.205,-9.89954E-4
23.21,-5.35048E-4
23.215,-4.27193E-6
23.22,5.34075E-4
23.225,0.00102704
23.23,0.00150555
23.235,0.00199042
23.24,0.00246254
23.245,0.00292522
23.25,0.00336359
23.255,0.00373471
23.26,0.00403963
23.265,0.00421932
23.27,0.00421882
23.275,0.00403536
23.28,0.003658
23.285,0.00310354
23.29,0.00236754
23.295,0.00151378
23.3,6.68956E-4
23.305,-1.11299E-4
23.31,-8.00863E-4
23.315,-0.00136822
23.32,-0.00180941
23.325,-0.00214966
23.33,-0.00246161
23.335,-0.00277753
23.34,-0.00309679
23.345,-0.00340297
23.35,-0.00362642
23.355,-0.00374005
23.36,-0.00374673
23.365,-0.00366006
23.37,-0.00351315
23.375,-0.00329232
23.38,-0.00291291
23.385,-0.00233853
23.39,-0.0016055
23.395,-7.30583E-4
23.4,2.66959E-4
23.405,0.00132986
23.41,0.00239766
23.415,0.00338171
23.42,0.00419961
23.425,0.00480753
23.43,0.00513568
23.435,0.00515795
23.44,0.00492646
23.445,0.00450668
23.45,0.00398153
23.455,0.00336638
23.46,0.00263272
23.465,0.00181745
23.47,8.9827E-4
23.475,-1.46001E-4
23.48,-0.00121653
23.485,-0.00224702
23.49,-0.00322986
23.495,-0.00413275
23.5,-0.00494515
23.505,-0.00565773
23.51,-0.00624777
23.515,-0.00670201
23.52,-0.00703828
23.525,-0.00739751
23.53,-0.00786067
23.535,-0.00834335
23.54,-0.00867817
23.545,-0.00870922
23.55,-0.00845514
23.555,-0.00803127
23.56,-0.00758779
23.565,-0.00730764
23.57,-0.00726696
23.575,-0.00743759
23.58,-0.00779055
23.585,-0.00823536
23.59,-0.0086427
23.595,-0.0089287
23.6,-0.00906819
23.605,-0.00904931
23.61,-0.00890004
23.615,-0.00871353
23.62,-0.00848293
23.625,-0.00817806
23.63,-0.00778404
23.635,-0.00731652
23.64,-0.00679348
23.645,-0.00612358
23.65,-0.00527332
23.655,-0.00433748
23.66,-0.00347635
23.665,-0.00287993
23.67,-0.00269407
23.675,-0.00286744
23.68,-0.00320867
23.685,-0.00354626
23.69,-0.00375896
23.695,-0.00380069
23.7,-0.00365203
23.705,-0.00331858
23.71,-0.00290295
23.715,-0.00245832
23.72,-0.00196457
23.725,-0.00147494
23.73,-9.2261E-4
23.735,-2.20776E-4
23.74,6.55461E-4
23.745,0.00173804
23.75,0.00295463
23.755,0.00426353
23.76,0.00562046
23.765,0.00698245
23.77,0.00828467
23.775,0.00942276
23.78,0.0104101
23.785,0.0112546
23.79,0.0119321
23.795,0.012465
23.8,0.0128349
23.805,0.0130246
23.81,0.0130893
23.815,0.013092
23.82,0.0131144
23.825,0.0132149
23.83,0.0133935
23.835,0.0136524
23.84,0.0139499
23.845,0.01424
23.85,0.0144675
23.855,0.0145982
23.86,0.0146498
23.865,0.0145954
23.87,0.0144548
23.875,0.0142772
23.88,0.0140422
23.885,0.0137
23.89,0.013225
23.895,0.0126479
23.9,0.0119535
23.905,0.0111565
23.91,0.0103172
23.915,0.00937213
23.92,0.00832084
23.925,0.00720857
23.93,0.0060813
23.935,0.00500467
23.94,0.00392421
23.945,0.00279868
23.95,0.0016368
23.955,4.61636E-4
23.96,-7.16457E-4
23.965,-0.00191996
23.97,-0.00313673
23.975,-0.00431599
23.98,-0.00540828
23.985,-0.00638633
23.99,-0.00725001
23.995,-0.00802613
24.0,-0.00877848
24.005,-0.0095382
24.01,-0.0102607
24.015,-0.0109541
24.02,-0.0116245
24.025,-0.0122958
24.03,-0.0129868
24.035,-0.0136087
24.04,-0.0140396
24.045,-0.0141066
24.05,-0.0137128
24.055,-0.012934
24.06,-0.0119258
24.065,-0.0108661
24.07,-0.00987406
24.075,-0.00897692
24.08,-0.00813249
24.085,-0.00732287
24.09,-0.00652156
24.095,-0.00566765
24.1,-0.00476603
24.105,-0.00382501
24.11,-0.00286868
24.115,-0.00194773
24.12,-0.00111759
24.125,-4.01226E-4
24.13,2.70839E-4
24.135,8.80041E-4
24.14,0.00144108
24.145,0.00201587
24.15,0.00256505
24.155,0.00314286
24.16,0.00369593
24.165,0.00406209
24.17,0.00413511
24.175,0.0038698
24.18,0.0033063
24.185,0.00253995
24.19,0.00173633
24.195,9.97657E-4
24.2,4.22862E-4
24.205,1.3004E-6
24.21,-3.83985E-4
24.215,-7.75867E-4
24.22,-0.00122064
24.225,-0.00176095
24.23,-0.00247406
24.235,-0.00332615
24.24,-0.00419583
24.245,-0.00506737
24.25,-0.00583985
24.255,-0.00642826
24.26,-0.00685069
24.265,-0.00711093
24.27,-0.00728086
24.275,-0.00738396
24.28,-0.00743569
24.285,-0.00745983
24.29,-0.00735256
24.295,-0.00707503
24.3,-0.00664047
24.305,-0.00601833
24.31,-0.00528785
24.315,-0.00451299
24.32,-0.00367309
24.325,-0.00280926
24.33,-0.0019543
24.335,-0.0011178
24.34,-3.53559E-4
24.345,3.14081E-4
24.35,9.1318E-4
24.355,0.00146561
24.36,0.00203653
24.365,0.00262947
24.37,0.00313293
24.375,0.00351684
24.38,0.00379331
24.385,0.0039152
24.39,0.00383699
24.395,0.00359664
24.4,0.00325515
24.405,0.00283859
24.41,0.00235563
24.415,0.00180336
24.42,0.00125103
24.425,7.24145E-4
24.43,2.49628E-4
24.435,-6.58686E-5
24.44,-2.09035E-4
24.445,-2.15952E-4
24.45,-1.31177E-4
24.455,-5.18822E-6
24.46,1.06228E-4
24.465,1.39851E-4
24.47,2.596E-5
24.475,-2.17709E-4
24.48,-5.39012E-4
24.485,-9.17835E-4
24.49,-0.00125592
24.495,-0.00151661
24.5,-0.00171013
24.505,-0.00182189
24.51,-0.00184718
24.515,-0.00182866
24.52,-0.00186754
24.525,-0.00204581
24.53,-0.00243581
24.535,-0.00294625
24.54,-0.00339626
24.545,-0.00366483
24.55,-0.00360786
24.555,-0.00325187
24.56,-0.00270054
24.565,-0.00197645
24.57,-0.00111513
24.575,-1.57342E-4
24.58,8.31926E-4
24.585,0.00185279
24.59,0.00291395
24.595,0.00403288
24.6,0.00518786
24.605,0.0062667
24.61,0.00723613
24.615,0.00807313
24.62,0.00878905
24.625,0.00946038
24.63,0.0100867
24.635,0.0106223
24.64,0.0111178
24.645,0.0116936
24.65,0.0123913
24.655,0.0131083
24.66,0.0137114
24.665,0.0140666
24.67,0.0140803
24.675,0.0137928
24.68,0.0133085
24.685,0.0127717
24.69,0.0123128
24.695,0.0120051
24.7,0.0118523
24.705,0.0118229
24.71,0.011889
24.715,0.0119814
24.72,0.0120027
24.725,0.0119551
24.73,0.0118899
24.735,0.0117817
24.74,0.0116684
24.745,0.0115714
24.75,0.0114136
24.755,0.0112268
24.76,0.0110666
24.765,0.0108593
24.77,0.0105527
24.775,0.0101376
24.78,0.00959996
24.785,0.00891646
24.79,0.00805412
24.795,0.00704058
24.8,0.00594487
24.805,0.00481804
24.81,0.00370701
24.815,0.0026557
24.82,0.00162423
24.825,6.32212E-4
24.83,-2.92954E-4
24.835,-0.00116345
24.84,-0.00193534
24.845,-0.00262699
24.85,-0.00326934
24.855,-0.00388167
24.86,-0.00447356
24.865,-0.00501653
24.87,-0.00548716
24.875,-0.00590592
24.88,-0.00628148
24.885,-0.00660365
24.89,-0.00684932
24.895,-0.00700531
24.9,-0.00714199
24.905,-0.00725892
24.91,-0.00739021
24.915,-0.00754207
24.92,-0.00758741
24.925,-0.00754601
24.93,-0.00742518
24.935,-0.00717975
24.94,-0.00690851
24.945,-0.00667088
24.95,-0.0064755
24.955,-0.00632148
24.96,-0.00603315
24.965,-0.00546844
24.97,-0.00457781
24.975,-0.00341996
24.98,-0.00221174
24.985,-0.00115744
24.99,-3.53164E-4
24.995,3.23893E-4
25.0,0.0010023
25.005,0.00172862
25.01,0.00248214
25.015,0.00312776
25.02,0.00352192
25.025,0.00352167
25.03,0.00310267
25.035,0.00241865
25.04,0.00173292
25.045,0.00128659
25.05,0.00111316
25.055,0.00108568
25.06,0.00106393
25.065,8.85956E-4
25.07,4.45547E-4
25.075,-3.01623E-4
25.08,-0.00139722
25.085,-0.00271262
25.09,-0.00397447
25.095,-0.00500624
25.1,-0.00583267
25.105,-0.00661469
25.11,-0.00750158
25.115,-0.00847956
25.12,-0.00942958
25.125,-0.0102303
25.13,-0.0108215
25.135,-0.0112456
25.14,-0.0115857
25.145,-0.0118861
25.15,-0.0121005
25.155,-0.0121585
25.16,-0.0120695
25.165,-0.0118994
25.17,-0.0117365
25.175,-0.0116508
25.18,-0.0115804
25.185,-0.0113791
25.19,-0.0108878
25.195,-0.00999322
25.2,-0.0087322
25.205,-0.00722501
25.21,-0.00560094
25.215,-0.00404382
25.22,-0.00266143
25.225,-0.00143376
25.23,-3.24262E-4
25.235,6.76099E-4
25.24,0.00160788
25.245,0.00253057
25.25,0.00344063
25.255,0.00435538
25.26,0.00525
25.265,0.00603616
25.27,0.00664886
25.275,0.00705225
25.28,0.00730637
25.285,0.00752926
25.29,0.00779698
25.295,0.00810468
25.3,0.00833606
25.305,0.00837753
25.31,0.00820575
25.315,0.00791938
25.32,0.00767231
25.325,0.00748963
25.33,0.00730535
25.335,0.00706832
25.34,0.0067564
25.345,0.00638958
25.35,0.00596323
25.355,0.00546434
25.36,0.00494362
25.365,0.00446078
25.37,0.00406287
25.375,0.00374502
25.38,0.00347318
25.385,0.00326348
25.39,0.00313761
25.395,0.00309039
25.4,0.0031138
25.405,0.00316969
25.41,0.00327217
25.415,0.00342235
25.42,0.00356971
25.425,0.00372419
25.43,0.00384501
25.435,0.00386947
25.44,0.00379537
25.445,0.00363234
25.45,0.00336378
25.455,0.00303343
25.46,0.00274136
25.465,0.00252811
25.47,0.00238839
25.475,0.00225466
25.48,0.0020832
25.485,0.001944
25.49,0.00188888
25.495,0.0019104
25.5,0.00201655
25.505,0.00218301
25.51,0.00235969
25.515,0.00253144
25.52,0.00262732
25.525,0.00257621
25.53,0.00239452
25.535,0.00217103
25.54,0.0021017
25.545,0.00231417
25.55,0.00276375
25.555,0.00337116
25.56,0.00400344
25.565,0.00449046
25.57,0.00474064
25.575,0.00474001
25.58,0.00449844
25.585,0.00403353
25.59,0.00340105
25.595,0.00266113
25.6,0.00186333
25.605,0.00106971
25.61,2.79277E-4
25.615,-5.23311E-4
25.62,-0.00130564
25.625,-0.0020594
25.63,-0.00277591
25.635,-0.00346657
25.64,-0.00415397
25.645,-0.00477631
25.65,-0.00524828
25.655,-0.00551438
25.66,-0.00562933
25.665,-0.00581677
25.67,-0.00629466
25.675,-0.00714431
25.68,-0.00832862
25.685,-0.00971354
25.69,-0.0110685
25.695,-0.0121923
25.7,-0.0130083
25.705,-0.0135033
25.71,-0.0137415
25.715,-0.0138089
25.72,-0.0137431
25.725,-0.0135814
25.73,-0.0133443
25.735,-0.0130258
25.74,-0.0126019
25.745,-0.0120814
25.75,-0.0114938
25.755,-0.0108859
25.76,-0.0103388
25.765,-0.00986199
25.77,-0.00944282
25.775,-0.00909884
25.78,-0.00881619
25.785,-0.00858022
25.79,-0.00834661
25.795,-0.00804294
25.8,-0.00764033
25.805,-0.00716926
25.81,-0.00669146
25.815,-0.00626146
25.82,-0.00588364
25.825,-0.00550398
25.83,-0.00512999
25.835,-0.00479353
25.84,-0.00448525
25.845,-0.00422736
25.85,-0.00402285
25.855,-0.00384294
25.86,-0.00368993
25.865,-0.00360821
25.87,-0.00361377
25.875,-0.00368347
25.88,-0.00383612
25.885,-0.00407233
25.89,-0.00437492
25.895,-0.00471166
25.9,-0.00503866
25.905,-0.00534154
25.91,-0.00564117
25.915,-0.00599713
25.92,-0.00638539
25.925,-0.00673034
25.93,-0.00699779
25.935,-0.00717443
25.94,-0.00730592
25.945,-0.00741614
25.95,-0.00747964
25.955,-0.00751735
25.96,-0.00752578
25.965,-0.00749863
25.97,-0.00742937
25.975,-0.00724312
25.98,-0.00686756
25.985,-0.00629716
25.99,-0.00564457
25.995,-0.00503584
26.0,-0.00453852
26.005,-0.00416438
26.01,-0.00382854
26.015,-0.00350164
26.02,-0.00321439
26.025,-0.00297196
26.03,-0.00275672
26.035,-0.00245286
26.04,-0.00191544
26.045,-0.00107908
26.05,4.08508E-5
26.055,0.00132562
26.06,0.00261105
26.065,0.00377314
26.07,0.00470402
26.075,0.00534766
26.08,0.00572438
26.085,0.00588692
26.09,0.00590762
26.095,0.00587157
26.1,0.00582177
26.105,0.00577917
26.11,0.00578566
26.115,0.00585683
26.12,0.00604391
26.125,0.0063751
26.13,0.00678215
26.135,0.00720747
26.14,0.00764178
26.145,0.00812559
26.15,0.00866022
26.155,0.00917715
26.16,0.00959269
26.165,0.00982038
26.17,0.0098112
26.175,0.0095948
26.18,0.00929183
26.185,0.0090156
26.19,0.00886137
26.195,0.00888477
26.2,0.00905737
26.205,0.00933385
26.21,0.00962427
26.215,0.00983668
26.22,0.00988205
26.225,0.00973666
26.23,0.0094402
26.235,0.00901321
26.24,0.00852948
26.245,0.00803161
26.25,0.00754496
26.255,0.00712339
26.26,0.00675761
26.265,0.00639619
26.27,0.00601708
26.275,0.00557501
26.28,0.00505574
26.285,0.00452494
26.29,0.00404691
26.295,0.00367552
26.3,0.00335873
26.305,0.00300711
26.31,0.00252321
26.315,0.00184721
26.32,0.00103541
26.325,1.39633E-4
26.33,-8.18365E-4
26.335,-0.00180778
26.34,-0.0027191
26.345,-0.0034717
26.35,-0.00407176
26.355,-0.00449947
26.36,-0.00476219
26.365,-0.00494198
26.37,-0.00506685
26.375,-0.00513323
26.38,-0.00515852
26.385,-0.00507202
26.39,-0.00476244
26.395,-0.00415683
26.4,-0.00327187
26.405,-0.00221179
26.41,-0.001142
26.415,-2.40923E-4
26.42,3.79746E-4
26.425,6.92868E-4
26.43,8.07387E-4
26.435,8.97813E-4
26.44,0.00106515
26.445,0.00134226
26.45,0.00169226
26.455,0.00201401
26.46,0.00220433
26.465,0.00224133
26.47,0.00218098
26.475,0.00212032
26.48,0.00222579
26.485,0.0025946
26.49,0.00318399
26.495,0.00386063
26.5,0.00447627
26.505,0.00493007
26.51,0.0052122
26.515,0.00534105
26.52,0.00530319
26.525,0.00514715
26.53,0.00494773
26.535,0.0048336
26.54,0.0048774
26.545,0.00503311
26.55,0.00521584
26.555,0.00529436
26.56,0.00522201
26.565,0.00501876
26.57,0.00473459
26.575,0.00443029
26.58,0.00413968
26.585,0.00389224
26.59,0.00369035
26.595,0.0035616
26.6,0.00348768
26.605,0.00339984
26.61,0.00325556
26.615,0.00304169
26.62,0.00279846
26.625,0.00252657
26.63,0.00219065
26.635,0.00184904
26.64,0.00159839
26.645,0.00155798
26.65,0.00182819
26.655,0.00230491
26.66,0.00275756
26.665,0.0029485
26.67,0.00274974
