# Time Series: Nahanni, Canada 1985 - NS1-280
# Time (s),Acceleration (g's)
20.345,-0.00167229
20.35,-0.00171475
20.355,-0.00175564
20.36,-0.00180035
20.365,-0.00184654
20.37,-0.0018903
20.375,-0.00193034
20.38,-0.00197068
20.385,-0.00200896
20.39,-0.0020519
20.395,-0.00209202
20.4,-0.00212768
20.405,-0.0021701
20.41,-0.00221098
20.415,-0.00224706
20.42,-0.00228418
20.425,-0.00232361
20.43,-0.00236158
20.435,-0.00239938
20.44,-0.0024378
20.445,-0.00247363
20.45,-0.0025106
20.455,-0.00254875
20.46,-0.00258469
20.465,-0.0026204
20.47,-0.00265629
20.475,-0.00269196
20.48,-0.00272759
20.485,-0.00276233
20.49,-0.00279728
20.495,-0.00283215
20.5,-0.00286596
20.505,-0.00289964
20.51,-0.00293345
20.515,-0.00296666
20.52,-0.00299942
20.525,-0.00303202
20.53,-0.0030643
20.535,-0.00309621
20.54,-0.00312771
20.545,-0.00315885
20.55,-0.00318966
20.555,-0.00322011
20.56,-0.00325017
