# Time Series: Mammoth Lakes-1 1980 - CVK-090
# Time (s),Acceleration (g's)
26.795,-5.35158E-4
26.8,-3.10221E-4
26.805,8.23704E-4
26.81,8.57753E-4
26.815,8.29753E-4
26.82,0.00100772
26.825,-8.44645E-4
26.83,-0.00279264
26.835,-0.00147258
26.84,-0.00143188
26.845,-0.00442763
26.85,-0.00517323
26.855,-0.00369819
26.86,-0.00376759
26.865,-0.00466723
26.87,-0.00467732
26.875,-0.00455687
26.88,-0.004717
26.885,-0.00464627
26.89,-0.00506227
26.895,-0.00730002
26.9,-0.00875385
26.905,-0.00673982
26.91,-0.00411057
26.915,-0.00345222
26.92,-0.00278898
26.925,-0.00166683
26.93,-0.00182512
26.935,-0.00134508
26.94,-0.00103562
26.945,-0.0022224
26.95,-0.00195585
26.955,-0.00114529
26.96,-0.00116412
26.965,-0.00152292
26.97,-0.00115667
26.975,-4.17785E-5
26.98,6.80076E-4
26.985,0.00119304
26.99,0.0030031
26.995,0.00451218
27.0,0.00448306
27.005,0.0053269
27.01,0.00737817
27.015,0.00787258
27.02,0.00616835
27.025,0.00406728
27.03,0.00360053
27.035,0.00399258
27.04,0.00309496
27.045,0.00167861
27.05,0.00158112
27.055,0.00185928
27.06,7.49758E-5
27.065,-0.00193128
27.07,-0.00132581
27.075,-4.07568E-4
27.08,-0.00103262
27.085,-0.00155278
27.09,-0.00145126
27.095,-0.00135256
27.1,-0.00128833
27.105,-0.00131938
27.11,-0.00136825
27.115,-0.0013854
27.12,-0.0014172
27.125,-0.00138553
27.13,-0.0013768
27.135,-0.00150289
27.14,-0.00113734
27.145,-1.55559E-5
27.15,7.29712E-4
27.155,0.0010907
27.16,0.00131444
27.165,0.00104777
27.17,0.00105043
27.175,0.00127823
27.18,0.0015953
27.185,0.00318193
27.19,0.00481753
27.195,0.00453331
27.2,0.00291119
27.205,9.37678E-4
27.21,7.23344E-4
27.215,0.00205265
27.22,0.00205861
27.225,3.44515E-4
27.23,-0.0020972
27.235,-0.00237221
27.24,-0.00104747
27.245,-0.00280059
27.25,-0.00537814
27.255,-0.00484936
27.26,-0.00344548
27.265,-0.00237908
27.27,-0.00152724
27.275,-0.00114117
27.28,8.83345E-4
27.285,0.00350502
27.29,0.00376348
27.295,0.00366161
27.3,0.00456133
27.305,0.00408298
27.31,0.00321702
27.315,0.00396107
27.32,0.00436713
27.325,0.00376571
27.33,0.00390267
27.335,0.00564518
27.34,0.00718149
27.345,0.00597875
27.35,0.00332098
27.355,0.00255934
27.36,0.00342442
27.365,0.00223142
27.37,-9.8165E-5
27.375,2.86595E-4
27.38,0.00141743
27.385,7.46232E-4
27.39,5.53692E-4
27.395,0.00260298
27.4,0.00426171
27.405,0.00336594
27.41,0.00257184
27.415,0.00332331
27.42,0.00369815
27.425,0.00340359
27.43,0.00332496
27.435,0.00358982
27.44,0.00254282
27.445,1.62893E-4
27.45,2.30378E-4
27.455,0.00181438
27.46,0.00144179
27.465,5.82538E-4
27.47,0.00126155
27.475,0.00320471
27.48,0.0041595
27.485,0.00444639
27.49,0.0062843
27.495,0.00679768
27.5,0.00554538
27.505,0.00521757
27.51,0.00412718
27.515,0.002859
27.52,0.00244052
27.525,-4.02818E-4
27.53,-0.00327556
27.535,-0.00206315
27.54,-7.98166E-4
27.545,-0.00195975
27.55,-0.00270037
27.555,-0.00173614
27.56,-0.00102645
27.565,-0.00233744
27.57,-0.00307146
27.575,-0.00214189
27.58,-0.00202671
27.585,-0.00255571
27.59,-0.00258437
27.595,-0.00259105
27.6,-0.00230712
27.605,-7.88505E-4
27.61,3.58046E-4
27.615,-8.5644E-4
27.62,-0.00302817
27.625,-0.0035215
27.63,-0.00248125
27.635,-0.00198412
27.64,-0.00355096
27.645,-0.00594865
27.65,-0.0056742
27.655,-0.00413042
27.66,-0.00457589
27.665,-0.00527895
27.67,-0.00491856
27.675,-0.00471233
27.68,-0.00490798
27.685,-0.00468981
27.69,-0.00330387
27.695,-0.00202785
27.7,-0.00259712
27.705,-0.00333919
27.71,-0.00286372
27.715,-0.00230321
27.72,-0.00320965
27.725,-0.00555718
27.73,-0.0060181
27.735,-0.00448569
27.74,-0.00451121
27.745,-0.00544337
27.75,-0.00544132
27.755,-0.00516508
27.76,-0.00524112
27.765,-0.00509117
27.77,-0.00377517
27.775,-0.00246158
27.78,-0.00290274
27.785,-0.00360094
27.79,-0.00334183
27.795,-0.00231883
27.8,-4.34628E-4
27.805,-1.01777E-4
27.81,-0.00112072
27.815,2.9339E-4
27.82,0.00227159
27.825,0.0016474
27.83,8.31252E-4
27.835,0.00140802
27.84,0.00177825
27.845,0.00152244
27.85,0.00130424
27.855,0.00125543
27.86,0.00132896
27.865,0.00107992
27.87,-2.85324E-4
27.875,-0.00157479
27.88,-0.00113308
27.885,-4.18892E-4
27.89,-8.38466E-4
27.895,-0.00137288
27.9,-9.88406E-4
27.905,4.27725E-4
27.91,0.00133145
27.915,0.00143768
27.92,0.00274975
27.925,0.00359496
27.93,0.00262028
27.935,0.00242038
27.94,0.00301925
27.945,0.00294806
27.95,0.00270841
27.955,0.00283471
27.96,0.00267796
27.965,0.00192784
27.97,0.00219756
27.975,0.00319352
27.98,0.00274744
27.985,0.00213091
27.99,0.00232345
27.995,0.00144298
28.0,-9.21013E-5
28.005,-6.11827E-5
28.01,7.05796E-4
28.015,4.85947E-4
28.02,-6.00553E-5
28.025,-8.14741E-4
28.03,-0.00195672
28.035,-0.0015753
28.04,6.5903E-4
28.045,0.00134026
28.05,-5.33941E-5
28.055,-2.76551E-4
28.06,4.89317E-4
28.065,5.02332E-4
28.07,2.57931E-4
28.075,2.55647E-4
28.08,2.18643E-4
28.085,2.90753E-4
28.09,0.00120393
28.095,0.00242744
28.1,0.00235095
28.105,0.0016013
28.11,0.00177761
28.115,0.00226445
28.12,0.00227209
28.125,0.00201078
28.13,0.00113115
28.135,5.00097E-6
28.14,4.59928E-5
28.145,5.50599E-4
28.15,6.36515E-4
28.155,0.00157686
28.16,0.00268718
28.165,0.00317808
28.17,0.0035322
28.175,0.00312087
28.18,0.0029684
28.185,0.00304199
28.19,0.00166195
28.195,3.42809E-4
28.2,-1.57538E-4
28.205,-6.24463E-4
28.21,-3.67284E-4
28.215,-2.0871E-4
28.22,-6.62829E-4
28.225,-7.35245E-4
28.23,-6.01777E-4
28.235,-6.36045E-4
28.24,-6.90798E-4
28.245,-6.81305E-4
28.25,-6.73833E-4
28.255,-6.69428E-4
28.26,-5.97259E-4
28.265,-6.64352E-4
28.27,-0.00144758
28.275,-0.00246207
28.28,-0.00240514
28.285,-0.00164288
28.29,-0.00119994
28.295,-0.00108008
28.3,-7.84266E-4
28.305,-4.24624E-4
28.31,-5.42591E-4
28.315,-7.44296E-4
28.32,-0.00128031
28.325,-0.00224637
28.33,-0.00230063
28.335,-0.00160295
28.34,-0.00110034
28.345,-0.00124003
28.35,-0.00224213
28.355,-0.00256531
28.36,-0.00214695
28.365,-0.0032385
28.37,-0.00424667
28.375,-0.00348396
28.38,-0.00380379
28.385,-0.00531398
28.39,-0.0052885
28.395,-0.00450224
28.4,-0.00463687
28.405,-0.00495268
28.41,-0.00481613
28.415,-0.00467943
28.42,-0.00467194
28.425,-0.00464498
28.43,-0.00462413
28.435,-0.00449882
28.44,-0.00382122
28.445,-0.00281024
28.45,-0.00214617
28.455,-0.00177635
28.46,-0.00151631
28.465,-0.00129072
28.47,-0.00127504
28.475,-0.00119534
28.48,-0.00139449
28.485,-0.00286836
28.49,-0.00326565
28.495,-0.0017987
28.5,-0.00190405
28.505,-0.00311979
28.51,-0.00275255
28.515,-0.00237972
28.52,-0.00364501
28.525,-0.0043231
28.53,-0.00345281
28.535,-0.00323762
28.54,-0.00350983
28.545,-0.00248941
28.55,-0.00174436
28.555,-0.00231197
28.56,-0.00200206
28.565,-0.00129972
28.57,-0.00203617
28.575,-0.00254822
28.58,-0.00194106
28.585,-0.00173077
28.59,-0.00199925
28.595,-0.00197702
28.6,-0.00182714
28.605,-0.00179092
28.61,-0.00180832
28.615,-0.00169287
28.62,-0.00121471
28.625,-7.71321E-4
28.63,-7.58976E-4
28.635,-9.55082E-4
28.64,-8.11754E-4
28.645,-3.39442E-4
28.65,-4.20124E-4
28.655,-5.18895E-4
28.66,-8.57311E-6
28.665,-1.27944E-4
28.67,-7.22986E-4
28.675,-5.27432E-4
28.68,-2.38965E-4
28.685,-4.44283E-4
28.69,-4.83266E-4
28.695,-4.0913E-4
28.7,-8.64969E-4
28.705,-0.0015303
28.71,-0.00146219
28.715,-0.00101534
28.72,-0.00124865
28.725,-0.00218814
28.73,-0.00253581
28.735,-0.00191637
28.74,-0.00172043
28.745,-0.00203027
28.75,-0.00200659
28.755,-0.00183858
28.76,-0.00182595
28.765,-0.0017656
28.77,-0.00129448
28.775,-7.07071E-4
28.78,-7.28767E-4
28.785,-0.00101371
28.79,-8.46599E-4
28.795,-7.66538E-4
28.8,-0.00141616
28.805,-0.00177546
28.81,-0.0012586
28.815,-0.00106153
28.82,-0.0013196
28.825,-0.00129458
28.83,-0.00113687
28.835,-0.00109277
28.84,-0.00106585
28.845,-9.84001E-4
28.85,-9.58939E-4
28.855,-0.0012704
28.86,-0.00153677
28.865,-9.1336E-4
28.87,-3.10098E-4
28.875,-6.89657E-4
28.88,-8.98095E-4
28.885,-6.06573E-4
28.89,-3.86549E-4
28.895,6.68386E-5
28.9,4.22554E-4
28.905,4.38216E-4
28.91,7.47172E-4
28.915,9.51569E-4
28.92,7.59957E-4
28.925,7.71031E-4
28.93,9.22047E-4
28.935,9.1842E-4
28.94,8.84311E-4
28.945,9.12397E-4
28.95,8.93439E-4
28.955,9.84084E-4
28.96,0.00142406
28.965,0.00168364
28.97,0.00162985
28.975,0.00185516
28.98,0.00200396
28.985,0.00181504
28.99,0.00178563
28.995,0.00182762
29.0,0.0015534
29.005,0.00125629
29.01,0.00143861
29.015,0.00172468
29.02,0.00170585
29.025,0.0016391
29.03,0.00158312
29.035,0.0015898
29.04,0.00179659
29.045,0.00206556
29.05,0.0021287
29.055,0.00185903
29.06,0.00167198
29.065,0.00181249
29.07,0.00185811
29.075,0.00172159
29.08,0.00168121
29.085,0.00161809
29.09,0.00130687
29.095,0.00113176
29.1,0.00126924
29.105,0.00110833
29.11,7.64211E-4
29.115,8.2641E-4
29.12,9.03775E-4
29.125,7.18025E-4
29.13,7.51943E-4
29.135,8.94639E-4
29.14,8.3857E-4
29.145,9.26276E-4
29.15,0.00112018
29.155,0.00106469
29.16,9.47618E-4
29.165,9.99405E-4
29.17,9.57124E-4
29.175,6.93929E-4
29.18,6.20185E-4
29.185,7.65136E-4
29.19,7.54911E-4
29.195,6.59498E-4
29.2,6.5617E-4
29.205,6.6401E-4
29.21,6.90135E-4
29.215,7.38845E-4
29.22,6.52544E-4
29.225,5.5769E-4
29.23,6.08522E-4
29.235,6.27907E-4
29.24,5.75766E-4
29.245,5.57144E-4
29.25,5.6245E-4
29.255,5.4675E-4
29.26,5.52418E-4
29.265,6.41533E-4
29.27,7.17903E-4
29.275,6.73067E-4
29.28,6.14435E-4
29.285,6.36421E-4
29.29,6.53856E-4
29.295,6.29473E-4
29.3,6.13078E-4
